08:02:14:  iTunes
08:02:34:  Dialog
08:02:44:  eSpace
08:02:49:  eSpace Login
08:05:44:  新建文本文档.exe - 快捷方式
08:05:49:  eSpace Login
08:05:54:  
08:06:04:  PostWork.py - 快捷方式
08:06:14:  库
08:06:19:  设置
08:06:24:  eSpace
08:07:09:  选择文件夹
08:07:24:  untitled (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:07:34:  D:\00-KE64\5\trunk\Applications\FlowControl\FlowControl.c (trunk) - Sublime Text (UNREGISTERED)
08:07:39:  00-06
08:07:44:  D:\00-06\1T2-Seclect-Aging - 工作副本 - TortoiseSVN
08:07:49:  InstrExecute.c - TortoiseMerge
08:07:54:  InstrHandle.c - TortoiseMerge
08:07:59:  10
08:08:04:  trunk
08:08:09:  更新 完成！
08:08:14:  D:\00-KE64\5\trunk\Applications\FlowControl\FlowControl.c (trunk) - Sublime Text (UNREGISTERED)
08:08:19:  untitled (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:08:24:  00-06
08:08:29:  1T2-Seclect-Aging
08:08:34:  Applications
08:08:39:  10
08:08:44:  删除 
08:08:49:  trunk
08:08:54:  10
08:08:59:  00-06
08:09:04:  23
08:09:09:  更新 失败！
08:09:14:  清理
08:09:19:  23
08:09:24:  D:\00-06\23 - 更新 - TortoiseSVN
08:09:29:  23
08:09:34:  复制文件
08:09:39:  μVision
08:09:44:  Applications
08:09:49:  23
08:09:54:  1T2-Seclect-Aging
08:09:59:  D:\00-06\1T2-Seclect-Aging - 工作副本 - TortoiseSVN
08:10:04:  TortoiseMerge
08:10:09:  StepMotorDriver.c - TortoiseMerge
08:10:29:  D:\00-06\1T2-Seclect-Aging - 工作副本 - TortoiseSVN
08:10:44:  Drivers
08:10:49:  StepMotorDriver
08:10:54:  Drivers
08:11:04:  1T2-Seclect-Aging
08:11:14:  Drivers
08:11:24:  PeripheralDriver
08:11:29:  1T2-Seclect-Aging
08:11:34:  00-06
08:11:39:  Drivers
08:11:49:  工作副本
08:11:54:  CashBoxInfo.c - TortoiseMerge
08:12:50:  TortoiseMerge
08:12:55:  D:\00-06\23 - 工作副本 - TortoiseSVN
08:13:00:  SnbcSpiDriver.c - TortoiseMerge
08:13:20:  D:\00-06\23 - 工作副本 - TortoiseSVN
08:13:25:  23
08:13:50:  
08:13:55:  23
08:14:05:  D:\00-06\23 - 工作副本 - TortoiseSVN
08:14:10:  SnbcSpiDriver.c - TortoiseMerge
08:14:50:  D:\00-06\23 - 工作副本 - TortoiseSVN
08:14:55:  SnbcSpiDriver.c - TortoiseMerge
08:15:30:  StepMotorDriver.c - TortoiseMerge
08:19:25:  D:\00-06\23 - 工作副本 - TortoiseSVN
08:19:35:  23
08:19:45:  D:\00-06\23\Project\CashBox_1T2.uvprojx - μVision
08:22:05:  00-06
08:22:10:  SECSplashWnd
08:22:15:  D:\00-06\BOOT\trunk\Project\CashBox_Boot.uvprojx - μVision
08:22:35:  μVision
08:22:40:  JLink - Cortex-M Error
08:22:45:  D:\00-06\BOOT\trunk\Project\CashBox_Boot.uvprojx - μVision
08:23:05:  Cortex JLink/JTrace Target Driver Setup
08:23:20:  Options for Target 'CashBox_Boot_1T2'
08:23:25:  Cortex JLink/JTrace Target Driver Setup
08:23:30:  D:\00-06\BOOT\trunk\Project\CashBox_Boot.uvprojx - μVision
08:23:40:  Options for Target 'CashBox_Boot_1T2'
08:23:45:  Cortex JLink/JTrace Target Driver Setup
08:24:10:  D:\00-06\BOOT\trunk\Project\CashBox_Boot.uvprojx - μVision
08:24:20:  μVision
08:24:25:  D:\00-06\BOOT\trunk\Project\CashBox_Boot.uvprojx - μVision
08:24:30:  Options for Target 'CashBox_Boot_1T2'
08:24:35:  Cortex JLink/JTrace Target Driver Setup
08:24:55:  D:\00-06\BOOT\trunk\Project\CashBox_Boot.uvprojx - μVision
08:25:00:  JLink - Cortex-M Error
08:25:05:  D:\00-06\BOOT\trunk\Project\CashBox_Boot.uvprojx - μVision
08:26:20:  D:\00-06\23\Project\CashBox_1T2.uvprojx - μVision
08:27:55:  「开始」菜单
08:28:00:  收取邮件 - 张开发
08:28:05:  EXTFEDU6V11.PDF
08:28:10:  EXTFEDU6V11.PDF - Adobe Reader
08:28:20:  
08:28:25:  untitled (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:28:30:  D:\00-06\1T2-Seclect-Aging\Middlewares\Selector\Selector.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:28:50:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:29:00:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c • (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:29:05:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:29:10:  D:\00-06\1T2-Seclect-Aging\Middlewares\Selector\Selector.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:29:15:  D:\00-06\1T2-Seclect-Aging\Middlewares\Selector\Selector.c • (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:29:20:  D:\00-06\1T2-Seclect-Aging\Middlewares\Selector\Selector.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:29:40:  
08:28:05:  EXTFEDU6V11.PDF
08:28:10:  EXTFEDU6V11.PDF - Adobe Reader
08:28:20:  
08:28:25:  untitled (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:28:30:  D:\00-06\1T2-Seclect-Aging\Middlewares\Selector\Selector.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:28:50:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:29:00:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c • (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:29:05:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:29:10:  D:\00-06\1T2-Seclect-Aging\Middlewares\Selector\Selector.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:29:15:  D:\00-06\1T2-Seclect-Aging\Middlewares\Selector\Selector.c • (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:29:20:  D:\00-06\1T2-Seclect-Aging\Middlewares\Selector\Selector.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:29:40:  
08:30:20:  跳转列表
08:30:25:  00-06
08:30:30:  D:\00-06\1T2-Seclect-Aging\Project\CashBox_1T2.uvprojx - μVision
08:31:15:  
08:31:20:  KE06LOG.bat - 快捷方式 (2)
08:31:35:  D:\00-06\1T2-Seclect-Aging\Project\CashBox_1T2.uvprojx - μVision
08:31:40:  KE06LOG.bat - 快捷方式 (2)
08:31:45:  
08:31:55:  LogExpert - F:\00-TCR-information\日志相关\日志软件\接收\RTT_SeggerLog_202004100831.log
08:32:00:  
08:32:05:  D:\00-06\1T2-Seclect-Aging\Project\CashBox_1T2.uvprojx - μVision
08:32:30:  D:\00-06\1T2-Seclect-Aging\Project\CashBox_1T2.uvprojx - μVision (未响应)
08:32:40:  JLink - Cortex-M Error
08:32:45:  D:\00-06\1T2-Seclect-Aging\Project\CashBox_1T2.uvprojx - μVision
08:33:45:  D:\00-06\1T2-Seclect-Aging\Project\CashBox_1T2.uvprojx - μVision (未响应)
08:33:50:  D:\00-06\1T2-Seclect-Aging\Project\CashBox_1T2.uvprojx - μVision
08:34:15:  D:\00-06\1T2-Seclect-Aging\Middlewares\Selector\Selector.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:34:20:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:35:00:  EXTFEDU6V11.PDF - Adobe Reader
08:35:10:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:35:15:  EXTFEDU6V10.PDF - Adobe Reader
08:38:25:  
08:38:35:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:38:50:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c • (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:38:55:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:39:15:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.h (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:39:20:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:39:30:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c • (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:39:35:  D:\00-06\1T2-Seclect-Aging\Project\CashBox_1T2.uvprojx - μVision
08:40:10:  
08:40:15:  LogExpert - F:\00-TCR-information\日志相关\日志软件\接收\RTT_SeggerLog_202004100831.log
08:40:20:  
08:40:25:  D:\00-06\1T2-Seclect-Aging\Project\CashBox_1T2.uvprojx - μVision
08:40:30:  LogExpert - F:\00-TCR-information\日志相关\日志软件\接收\RTT_SeggerLog_202004100840.log
08:40:35:  D:\00-06\1T2-Seclect-Aging\Project\CashBox_1T2.uvprojx - μVision
08:41:25:  EXTFEDU6V11.PDF - Adobe Reader
08:42:25:  D:\00-06\1T2-Seclect-Aging\Project\CashBox_1T2.uvprojx - μVision
08:43:40:  LogExpert - F:\00-TCR-information\日志相关\日志软件\接收\RTT_SeggerLog_202004100840.log
08:43:50:  eSpace
08:44:00:  朱跃辉
08:44:20:  D:\00-06\1T2-Seclect-Aging\Project\CashBox_1T2.uvprojx - μVision
08:47:20:  朱跃辉
08:47:25:  eSpace
08:47:30:  D:\00-06\1T2-Seclect-Aging\Project\CashBox_1T2.uvprojx - μVision
08:48:35:  LogExpert - F:\00-TCR-information\日志相关\日志软件\接收\RTT_SeggerLog_202004100840.log
08:49:15:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:49:20:  EXTFEDU6V11.PDF - Adobe Reader
08:49:25:  
08:49:30:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:51:40:  
08:52:00:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:52:40:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c • (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:52:45:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:53:10:  D:\00-06\1T2-Seclect-Aging\Middlewares\Plate\UpperPlate.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:54:30:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:55:35:  D:\00-06\1T2-Seclect-Aging\Middlewares\Sensor\Sensor.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:55:50:  D:\00-06\1T2-Seclect-Aging\Applications\MemoryConfig.h (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:55:55:  D:\00-06\1T2-Seclect-Aging\Middlewares\Sensor\Sensor.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:56:10:  KE06LOG.bat - 快捷方式 (2)
08:56:20:  D:\00-06\1T2-Seclect-Aging\Middlewares\Sensor\Sensor.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:56:35:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:57:05:  D:\00-06\1T2-Seclect-Aging\Middlewares\Plate\UpperPlate.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:57:15:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:57:30:  D:\00-06\1T2-Seclect-Aging\Middlewares\Plate\UpperPlate.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:57:35:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.h (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:57:45:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:58:25:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.h (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:58:30:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:58:45:  LogExpert - F:\00-TCR-information\日志相关\日志软件\接收\RTT_SeggerLog_202004100840.log
08:59:45:  D:\00-06\1T2-Seclect-Aging\Middlewares\Plate\UpperPlate.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:58:25:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.h (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:58:30:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
08:58:45:  LogExpert - F:\00-TCR-information\日志相关\日志软件\接收\RTT_SeggerLog_202004100840.log
08:59:45:  D:\00-06\1T2-Seclect-Aging\Middlewares\Plate\UpperPlate.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
09:00:05:  D:\00-06\1T2-Seclect-Aging\Middlewares\Sensor\Sensor.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
09:00:10:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
09:00:30:  D:\00-06\1T2-Seclect-Aging\Middlewares\Plate\UpperPlate.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
09:00:35:  D:\00-06\1T2-Seclect-Aging\Middlewares\Sensor\Sensor.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
09:00:40:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
09:00:45:  D:\00-06\1T2-Seclect-Aging\Middlewares\Selector\Selector.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
09:00:50:  
09:00:55:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.h (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
09:01:10:  D:\00-06\1T2-Seclect-Aging\Drivers\SensorDriver\SensorDriver.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
09:01:25:  D:\00-06\1T2-Seclect-Aging\Middlewares\Sensor\Sensor.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
09:01:45:  D:\00-06\1T2-Seclect-Aging\Middlewares\Plate\UpperPlate.c (1T2-Seclect-Aging) - Sublime Text (UNREGISTERED)
09:04:55:  D:\00-06\1T2-Seclect-Aging\Project\CashBox_1T2.uvprojx - μVision
09:05:05:  Project
09:05:15:  本地磁盘 (D:)
09:05:20:  5
09:05:25:  trunk
09:05:30:  D:\00-KE64\5\trunk - 工作副本 - TortoiseSVN
09:05:35:  InstrGSProcess.c - TortoiseMerge
09:05:40:  D:\00-KE64\5\trunk - 工作副本 - TortoiseSVN
09:05:50:  trunk
09:05:55:  D:\00-KE64\5\trunk\Project\k64_rtt.uvprojx - μVision
09:06:20:  Tools
09:06:25:  D:\00-KE64\5\trunk\Tools\CreateJK.exe
09:06:30:  TCR调测工具 V3.36
09:06:50:  钞箱配置
09:06:55:  TCR调测工具 V3.36
09:07:00:  钞箱配置
09:07:10:  TCR调测工具 V3.36
09:07:50:  取款
09:08:05:  TCR调测工具 V3.36
09:08:25:  BTCRTestTool (2) 属性
09:08:30:  TCRControlCmdDLL
09:08:35:  Excel
09:08:40:  跳转列表
09:08:45:  20200410
09:09:00:  Decode
09:09:10:  K64_0000_20200410090802
09:09:15:  跳转列表
09:09:20:  确认另存为
09:09:25:  K64-_0000_20200410090802.log - [No filter file] - TextAnalysisTool.NET
09:09:30:  K64-_0000_20200410090802.log - K64状态机分析2.tat - TextAnalysisTool.NET
09:10:20:  K64-_0000_20200410090802.log - K64状态机分析2.tat* - TextAnalysisTool.NET
09:10:35:  Add Filter
09:10:45:  K64-_0000_20200410090802.log - K64状态机分析2.tat* - TextAnalysisTool.NET
09:11:25:  本地磁盘 (F:)
09:11:30:  06 固件日报
09:11:35:  模块方案
09:11:40:  共享文件
09:11:45:  指令接口部分
09:11:50:  正在打开 - Excel
09:11:55:  DRB现有问题总结20200319.xls  [受保护的视图] - Excel
09:12:50:  K64-_0000_20200410090802.log - K64状态机分析2.tat* - TextAnalysisTool.NET
09:14:25:  TCR调测工具 V3.36
09:14:30:  优先级
09:14:35:  TCR调测工具 V3.36
09:14:45:  取款
09:14:55:  TCR调测工具 V3.36
09:15:10:  优先级
09:15:15:  取款
09:15:25:  TCR调测工具 V3.36
09:18:30:  钞箱配置
09:18:35:  优先级
09:18:50:  TCR调测工具 V3.36
09:18:55:  取款
