07:56:25:  DRB测试--3.16日
07:56:30:  K64-_BTCR-1100200400210043_20210316165440.log - DRB2.tat* - TextAnalysisTool.NET
07:56:35:  丛柏屹
07:56:45:  缺陷日志
07:57:10:  桌面整理
07:57:15:  副本DRB测试缺陷.xlsx - Excel
07:58:00:  缺陷日志
07:58:10:  副本DRB测试缺陷.xlsx - Excel
07:58:10:  副本DRB测试缺陷.xlsx - Excel
08:07:35:  缺陷日志
08:07:40:  桌面整理
08:07:45:  DRB测试缺陷-3.16.xlsx - Excel
08:09:20:  DRB系统测试
08:09:25:  缺陷日志
08:09:30:  fenxi
08:09:35:  正在复制 125 个项目(321 MB)
08:09:45:  剩余 25 秒
08:09:50:  剩余 15 秒
08:10:00:  剩余 10 秒
08:10:05:  剩余 5 秒
08:10:10:  20元大额取款第1018张报 钞箱口  返回码0X025E1A00，钞箱发送缓冲区过满。
08:10:45:  ID-19、电机 在电机运转过程中检测到速度低于目标值（10）
08:10:50:  10元大额存款165张报电机 在电机运转过程中检测到速度低于目标值（10） 返回码0X81280220
08:10:55:  C:\Users\zhangkaifa\Documents\Class-Log-C1.exe
08:11:00:  Decode
08:11:30:  LOG
08:11:40:  K64_BTCR-1100190803000005_20210316160623
08:11:50:  Box_1__BTCR-1100190803000005_20210316160623.log - DRB2.tat* - TextAnalysisTool.NET
08:12:10:  LOG
08:12:15:  Decode
08:12:20:  20元大额存款12张报电机 在电机运转过程中检测到速度低于目标值（10） 返回码0X86280220
08:12:25:  C:\Users\zhangkaifa\Documents\Class-Log-C1.exe
08:12:30:  LOG
08:12:35:  Box_1__BTCR-1100190803000005_20210316152512.log - DRB2.tat* - TextAnalysisTool.NET
08:12:40:  K64_BTCR-1100190803000005_20210316152653
08:12:50:  Box_1__BTCR-1100190803000005_20210316152653.log - DRB2.tat* - TextAnalysisTool.NET
08:12:55:  K64_BTCR-1100190803000005_20210316152753
08:13:00:  Box_1__BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:15:10:  DRB测试缺陷-3.16.xlsx - Excel
08:15:20:  Box_1__BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:15:55:  Go To
08:16:00:  Box_1__BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:18:00:  D:\00-06\DRB\Applications\MotorCtrl\MotorCtrl.c (DRB) - Sublime Text (UNREGISTERED)
08:18:45:  D:\00-06\DRB\Applications\Separate\Separate.h (DRB) - Sublime Text (UNREGISTERED)
08:18:50:  D:\00-06\DRB\Applications\MotorCtrl\MotorCtrl.c (DRB) - Sublime Text (UNREGISTERED)
08:21:30:  Box_1__BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:21:50:  D:\00-06\DRB\Applications\MotorCtrl\MotorCtrl.c (DRB) - Sublime Text (UNREGISTERED)
08:22:00:  K64-_BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:22:20:  D:\00-06\DRB\Applications\MotorCtrl\MotorCtrl.c (DRB) - Sublime Text (UNREGISTERED)
08:22:25:  D:\00-06\DRB\Applications\Instruction\InstrReturn.c (DRB) - Sublime Text (UNREGISTERED)
08:22:45:  K64-_BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:22:55:  Edit Filter
08:23:00:  K64-_BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:24:00:  D:\00-06\DRB\Applications\Instruction\InstrReturn.c (DRB) - Sublime Text (UNREGISTERED)
08:24:05:  K64-_BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:24:10:  D:\00-06\DRB\Applications\Instruction\InstrReturn.c (DRB) - Sublime Text (UNREGISTERED)
08:24:20:  K64-_BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:24:25:  D:\00-06\DRB\Applications\MotorCtrl\MotorCtrl.c (DRB) - Sublime Text (UNREGISTERED)
08:24:30:  K64-_BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:24:45:  D:\00-06\DRB\Applications\Instruction\InstrReturn.c (DRB) - Sublime Text (UNREGISTERED)
08:24:50:  D:\00-06\DRB\Middlewares\Bldc\Bldc.c (DRB) - Sublime Text (UNREGISTERED)
08:24:55:  K64-_BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:25:05:  D:\00-06\DRB\Applications\MotorCtrl\MotorCtrl.c (DRB) - Sublime Text (UNREGISTERED)
08:25:20:  D:\00-06\DRB\Middlewares\Bldc\Bldc.c (DRB) - Sublime Text (UNREGISTERED)
08:25:30:  K64-_BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:25:45:  20180613 TCR内部指令手册_V001.xlsx - Excel
08:25:55:  K64-_BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:26:50:  计算器
08:27:10:  K64-_BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:27:35:  D:\00-06\DRB\Applications\MotorCtrl\MotorCtrl.c (DRB) - Sublime Text (UNREGISTERED)
08:27:40:  D:\00-06\DRB\Applications\Instruction\InstrReturn.c (DRB) - Sublime Text (UNREGISTERED)
08:28:05:  K64-_BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:28:45:  于斌1
08:28:50:  丛柏屹
08:29:05:  DRB测试缺陷-3.16.xlsx - Excel
08:29:20:  K64-_BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:28:05:  K64-_BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:28:45:  于斌1
08:28:50:  丛柏屹
08:29:05:  DRB测试缺陷-3.16.xlsx - Excel
08:29:20:  K64-_BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:30:10:  计算器
08:30:55:  D:\00-06\DRB\Applications\Instruction\InstrReturn.c (DRB) - Sublime Text (UNREGISTERED)
08:31:00:  K64-_BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
08:31:15:  LOG
08:31:25:  K64_BTCR-1100190803000005_20210316152753
08:31:30:  Box_1__BTCR-1100190803000005_20210316152753.log - DRB2.tat* - TextAnalysisTool.NET
